#Parameters = {Disk_Antenna_1_S11_target_top=-18; Disk_Antenna_1_center_frequency=2.6; Disk_Antenna_1_central_pipe_radius=2.5; Disk_Antenna_1_connector_inner_diameter=1.74; Disk_Antenna_1_connector_outer_diameter=4; Disk_Antenna_1_direction_disks_diameter_1=48.5; Disk_Antenna_1_direction_disks_diameter_2=38.5; Disk_Antenna_1_direction_disks_diameter_3=38.5; Disk_Antenna_1_direction_disks_diameter_4=36.5; Disk_Antenna_1_direction_disks_diameter_5=36; Disk_Antenna_1_disk_metallization_thickness=0.5; Disk_Antenna_1_frequency_range=0.2; Disk_Antenna_1_inter_direction_disks_distance_1=27; Disk_Antenna_1_inter_direction_disks_distance_2=28.5; Disk_Antenna_1_inter_direction_disks_distance_3=33; Disk_Antenna_1_inter_direction_disks_distance_4=28; Disk_Antenna_1_line_direction_disk_distance=11; Disk_Antenna_1_line_disk_diameter=64.5; Disk_Antenna_1_main_line_disks_distance=9.5; Disk_Antenna_1_main_reflector_diameter=84.5; Disk_Antenna_1_number_direction_disk=5; Disk_Antenna_1_nut_diameter=8; Disk_Antenna_1_nut_height=1; Disk_Antenna_1_nut_thickness=3; Disk_Antenna_1_optimisation_range=0.1; Disk_Antenna_1_port_connection_offset=26}
#"Frequency / GHz"	"S1,1 (440) [Re]"	"S1,1 (440) [Im]"	"Ref.Imp. [Re]"	"Ref.Imp. [Im]"
#-------------------------------------------------------------------------------------
0.78600000000000	0.40436034884681	0.80371397280586	50.000000000000	0.00000000000000
0.79150000000000	0.41396325097142	0.79549157009910	50.000000000000	0.00000000000000
0.79700000000000	0.42334495066642	0.78706581539056	50.000000000000	0.00000000000000
0.80250000000000	0.43249418513019	0.77844401799430	50.000000000000	0.00000000000000
0.80800000000000	0.44139972522948	0.76963472718832	50.000000000000	0.00000000000000
0.81350000000000	0.45005050852432	0.76064782563841	50.000000000000	0.00000000000000
0.81900000000000	0.45843579650119	0.75149461532082	50.000000000000	0.00000000000000
0.82450000000000	0.46654535757665	0.74218789166029	50.000000000000	0.00000000000000
0.83000000000000	0.47436967691048	0.73274200082126	50.000000000000	0.00000000000000
0.83550000000000	0.48190019332281	0.72317287430836	50.000000000000	0.00000000000000
0.84100000000000	0.48912956261537	0.71349803429606	50.000000000000	0.00000000000000
0.84650000000000	0.49605194532397	0.70373656248119	50.000000000000	0.00000000000000
0.85200000000000	0.50266331536789	0.69390902481307	50.000000000000	0.00000000000000
0.85750000000000	0.50896178421711	0.68403734430258	50.000000000000	0.00000000000000
0.86300000000000	0.51494793310392	0.67414461434603	50.000000000000	0.00000000000000
0.86850000000000	0.52062514352891	0.66425484573754	50.000000000000	0.00000000000000
0.87400000000000	0.52599991396141	0.65439264188904	50.000000000000	0.00000000000000
0.87950000000000	0.53108214836284	0.64458279882062	50.000000000000	0.00000000000000
0.88500000000000	0.53588540016846	0.63484982927868	50.000000000000	0.00000000000000
0.89050000000000	0.54042705388219	0.62521741388477	50.000000000000	0.00000000000000
0.89600000000000	0.54472842573462	0.61570778643894	50.000000000000	0.00000000000000
0.90150000000000	0.54881476518497	0.60634106523402	50.000000000000	0.00000000000000
0.90700000000000	0.55271514064900	0.59713454721723	50.000000000000	0.00000000000000
0.91250000000000	0.55646219586808	0.58810198670271	50.000000000000	0.00000000000000
0.91800000000000	0.56009176785658	0.57925288465242	50.000000000000	0.00000000000000
0.92350000000000	0.56364236328688	0.57059181781837	50.000000000000	0.00000000000000
0.92900000000000	0.56715449723289	0.56211783879716	50.000000000000	0.00000000000000
0.93450000000000	0.57066990596415	0.55382397787879	50.000000000000	0.00000000000000
0.94000000000000	0.57423065337399	0.54569687520297	50.000000000000	0.00000000000000
0.94550000000000	0.57787815794705	0.53771656709394	50.000000000000	0.00000000000000
0.95100000000000	0.58165217319964	0.52985644369253	50.000000000000	0.00000000000000
0.95650000000000	0.58558975859730	0.52208338655866	50.000000000000	0.00000000000000
0.96200000000000	0.58972427955663	0.51435808541562	50.000000000000	0.00000000000000
0.96750000000000	0.59408447399373	0.50663552345028	50.000000000000	0.00000000000000
0.97300000000000	0.59869361899389	0.49886561143653	50.000000000000	0.00000000000000
0.97850000000000	0.60356882484534	0.49099394323943	50.000000000000	0.00000000000000
0.98400000000000	0.60872047546139	0.48296263966460	50.000000000000	0.00000000000000
0.98950000000000	0.61415182485850	0.47471124459098	50.000000000000	0.00000000000000
0.99500000000000	0.61985874969966	0.46617763703889	50.000000000000	0.00000000000000
1.0005000000000	0.62582964877392	0.45729892516698	50.000000000000	0.00000000000000
1.0060000000000	0.63204547237313	0.44801229280296	50.000000000000	0.00000000000000
1.0115000000000	0.63847985836860	0.43825577545401	50.000000000000	0.00000000000000
1.0170000000000	0.64509934768398	0.42796895017651	50.000000000000	0.00000000000000
1.0225000000000	0.65186364988198	0.41709353156578	50.000000000000	0.00000000000000
1.0280000000000	0.65872592960915	0.40557387387325	50.000000000000	0.00000000000000
1.0335000000000	0.66563308640656	0.39335738640979	50.000000000000	0.00000000000000
1.0390000000000	0.67252600354019	0.38039487563500	50.000000000000	0.00000000000000
1.0445000000000	0.67933974565156	0.36664083250163	50.000000000000	0.00000000000000
1.0500000000000	0.68600368982418	0.35205368769636	50.000000000000	0.00000000000000
1.0555000000000	0.69244157981483	0.33659606047385	50.000000000000	0.00000000000000
1.0610000000000	0.69857149851607	0.32023502897242	50.000000000000	0.00000000000000
1.0665000000000	0.70430575910275	0.30294245140949	50.000000000000	0.00000000000000
1.0720000000000	0.70955072078000	0.28469536856046	50.000000000000	0.00000000000000
1.0775000000000	0.71420654069831	0.26547651856626	50.000000000000	0.00000000000000
1.0830000000000	0.71816687961666	0.24527499546334	50.000000000000	0.00000000000000
1.0885000000000	0.72131858552775	0.22408708286466	50.000000000000	0.00000000000000
1.0940000000000	0.72354138699934	0.20191729380025	50.000000000000	0.00000000000000
1.0995000000000	0.72470763674013	0.17877964656681	50.000000000000	0.00000000000000
1.1050000000000	0.72468215615270	0.15469920408166	50.000000000000	0.00000000000000
1.1105000000000	0.72332224361127	0.12971390003063	50.000000000000	0.00000000000000
1.1160000000000	0.72047792298366	0.10387666816085	50.000000000000	0.00000000000000
1.1215000000000	0.71599252436775	0.077257880270135	50.000000000000	0.00000000000000
1.1270000000000	0.70970370564320	0.049948082413713	50.000000000000	0.00000000000000
1.1325000000000	0.70144504024947	0.022060996009468	50.000000000000	0.00000000000000
1.1380000000000	0.69104831187778	-0.0062632808069591	50.000000000000	0.00000000000000
1.1435000000000	0.67834666786133	-0.034854977630948	50.000000000000	0.00000000000000
1.1490000000000	0.66317878616495	-0.063511420725856	50.000000000000	0.00000000000000
1.1545000000000	0.64539420090801	-0.091994089182395	50.000000000000	0.00000000000000
1.1600000000000	0.62485990190642	-0.12002625501289	50.000000000000	0.00000000000000
1.1655000000000	0.60146826741640	-0.14729158369575	50.000000000000	0.00000000000000
1.1710000000000	0.57514629856313	-0.17343414955680	50.000000000000	0.00000000000000
1.1765000000000	0.54586599260977	-0.19806038395994	50.000000000000	0.00000000000000
1.1820000000000	0.51365551765431	-0.22074350614439	50.000000000000	0.00000000000000
1.1875000000000	0.47861063760549	-0.24103096469963	50.000000000000	0.00000000000000
1.1930000000000	0.44090559763884	-0.25845531776782	50.000000000000	0.00000000000000
1.1985000000000	0.40080244424742	-0.27254877987446	50.000000000000	0.00000000000000
1.2040000000000	0.35865756238878	-0.28286134963457	50.000000000000	0.00000000000000
1.2095000000000	0.31492411899370	-0.28898201007878	50.000000000000	0.00000000000000
1.2150000000000	0.27014916540498	-0.29056199301142	50.000000000000	0.00000000000000
1.2205000000000	0.22496441995491	-0.28733858321965	50.000000000000	0.00000000000000
1.2260000000000	0.18007024739076	-0.27915749924731	50.000000000000	0.00000000000000
1.2315000000000	0.13621305077443	-0.26599163257772	50.000000000000	0.00000000000000
1.2370000000000	0.094157114920030	-0.24795395588014	50.000000000000	0.00000000000000
1.2425000000000	0.054652758060520	-0.22530278371805	50.000000000000	0.00000000000000
1.2480000000000	0.018403301016651	-0.19843827889216	50.000000000000	0.00000000000000
1.2535000000000	-0.013966299185815	-0.16789005709099	50.000000000000	0.00000000000000
1.2590000000000	-0.041936378629957	-0.13429679445797	50.000000000000	0.00000000000000
1.2645000000000	-0.065112783696114	-0.098379694595463	50.000000000000	0.00000000000000
1.2700000000000	-0.083238938314497	-0.060912345384579	50.000000000000	0.00000000000000
1.2755000000000	-0.096199342392677	-0.022689775592227	50.000000000000	0.00000000000000
1.2810000000000	-0.10401509371093	0.015500619646257	50.000000000000	0.00000000000000
1.2865000000000	-0.10683285825260	0.052904113168986	50.000000000000	0.00000000000000
1.2920000000000	-0.10490925556793	0.088818196263557	50.000000000000	0.00000000000000
1.2975000000000	-0.098592839589331	0.12260600881752	50.000000000000	0.00000000000000
1.3030000000000	-0.088305774019426	0.15370376565035	50.000000000000	0.00000000000000
1.3085000000000	-0.074527003897347	0.18162290344461	50.000000000000	0.00000000000000
1.3140000000000	-0.057778306861646	0.20594809738477	50.000000000000	0.00000000000000
1.3195000000000	-0.038614155361431	0.22633254704265	50.000000000000	0.00000000000000
1.3250000000000	-0.017615894513695	0.24249204877460	50.000000000000	0.00000000000000
1.3305000000000	0.0046096349399503	0.25419941381665	50.000000000000	0.00000000000000
1.3360000000000	0.027427232616953	0.26128081380331	50.000000000000	0.00000000000000
1.3415000000000	0.050166771294840	0.26361568117560	50.000000000000	0.00000000000000
1.3470000000000	0.072113869604109	0.26114187692254	50.000000000000	0.00000000000000
1.3525000000000	0.092499319392697	0.25386793599328	50.000000000000	0.00000000000000
1.3580000000000	0.11048962968060	0.24189421964638	50.000000000000	0.00000000000000
1.3635000000000	0.12518226802872	0.22544455386290	50.000000000000	0.00000000000000
1.3690000000000	0.13561079416959	0.20490908902702	50.000000000000	0.00000000000000
1.3745000000000	0.14076692254062	0.18089720343402	50.000000000000	0.00000000000000
1.3800000000000	0.13964807231046	0.15429573100625	50.000000000000	0.00000000000000
1.3855000000000	0.13133901045137	0.12632222431456	50.000000000000	0.00000000000000
1.3910000000000	0.11513289536841	0.098555689140091	50.000000000000	0.00000000000000
1.3965000000000	0.090688171599188	0.072920154483359	50.000000000000	0.00000000000000
1.4020000000000	0.058202136863649	0.051593844401799	50.000000000000	0.00000000000000
1.4075000000000	0.018561864894681	0.036824814589980	50.000000000000	0.00000000000000
1.4130000000000	-0.026583299130625	0.030657753233266	50.000000000000	0.00000000000000
1.4185000000000	-0.074882909188256	0.034614091853990	50.000000000000	0.00000000000000
1.4240000000000	-0.12350672232727	0.049404226943383	50.000000000000	0.00000000000000
1.4295000000000	-0.16949853352266	0.074763147650199	50.000000000000	0.00000000000000
1.4350000000000	-0.21017888846530	0.10947211291188	50.000000000000	0.00000000000000
1.4405000000000	-0.24348762727935	0.15156619688725	50.000000000000	0.00000000000000
1.4460000000000	-0.26818003384343	0.19866233107545	50.000000000000	0.00000000000000
1.4515000000000	-0.28384836251343	0.24830968381126	50.000000000000	0.00000000000000
1.4570000000000	-0.29080023419086	0.29827604765955	50.000000000000	0.00000000000000
1.4625000000000	-0.28985870887543	0.34672492160640	50.000000000000	0.00000000000000
1.4680000000000	-0.28214940391084	0.39228170399657	50.000000000000	0.00000000000000
1.4735000000000	-0.26891968129499	0.43401548883848	50.000000000000	0.00000000000000
1.4790000000000	-0.25140995591788	0.47137171679034	50.000000000000	0.00000000000000
1.4845000000000	-0.23077818735942	0.50408642458026	50.000000000000	0.00000000000000
1.4900000000000	-0.20806859991158	0.53210316782419	50.000000000000	0.00000000000000
1.4955000000000	-0.18421286390278	0.55550457182143	50.000000000000	0.00000000000000
1.5010000000000	-0.16005315184945	0.57446446600396	50.000000000000	0.00000000000000
1.5065000000000	-0.13637876890578	0.58922416204870	50.000000000000	0.00000000000000
1.5120000000000	-0.11396915552735	0.60009717441724	50.000000000000	0.00000000000000
1.5175000000000	-0.093633674236442	0.60750951457437	50.000000000000	0.00000000000000
1.5230000000000	-0.076229677259619	0.61208507275680	50.000000000000	0.00000000000000
1.5285000000000	-0.062621646098695	0.61478053512027	50.000000000000	0.00000000000000
1.5340000000000	-0.053518039049812	0.61704565739633	50.000000000000	0.00000000000000
1.5395000000000	-0.049115196688693	0.62090900368482	50.000000000000	0.00000000000000
1.5450000000000	-0.048565487152482	0.62877269118764	50.000000000000	0.00000000000000
1.5505000000000	-0.049555647846871	0.64267909458024	50.000000000000	0.00000000000000
1.5560000000000	-0.048579290960845	0.66317325662742	50.000000000000	0.00000000000000
1.5615000000000	-0.042220846559887	0.68857895006364	50.000000000000	0.00000000000000
1.5670000000000	-0.028714796247193	0.71557320044118	50.000000000000	0.00000000000000
1.5725000000000	-0.0084918903822557	0.74075339059108	50.000000000000	0.00000000000000
1.5780000000000	0.016566229906497	0.76190331786528	50.000000000000	0.00000000000000
1.5835000000000	0.044266093922218	0.77824165538745	50.000000000000	0.00000000000000
1.5890000000000	0.072826213738502	0.78998471649817	50.000000000000	0.00000000000000
1.5945000000000	0.10107301366402	0.79780663982163	50.000000000000	0.00000000000000
1.6000000000000	0.12834899022889	0.80247679108832	50.000000000000	0.00000000000000
1.6055000000000	0.15434758255908	0.80468757250676	50.000000000000	0.00000000000000
1.6110000000000	0.17897161616325	0.80500074869708	50.000000000000	0.00000000000000
1.6165000000000	0.20223667320732	0.80384915969581	50.000000000000	0.00000000000000
1.6220000000000	0.22421218481519	0.80155769453241	50.000000000000	0.00000000000000
1.6275000000000	0.24498777023036	0.79836709576829	50.000000000000	0.00000000000000
1.6330000000000	0.26465456333220	0.79445466212966	50.000000000000	0.00000000000000
1.6385000000000	0.28329446211966	0.78995070421183	50.000000000000	0.00000000000000
1.6440000000000	0.30097254790119	0.78495179730091	50.000000000000	0.00000000000000
1.6495000000000	0.31772926345092	0.77953366614250	50.000000000000	0.00000000000000
1.6550000000000	0.33357052830799	0.77377011018888	50.000000000000	0.00000000000000
1.6605000000000	0.34846133754953	0.76777213744558	50.000000000000	0.00000000000000
1.6660000000000	0.36236068089544	0.76176564830716	50.000000000000	0.00000000000000
1.6715000000000	0.37540578800631	0.75614968370508	50.000000000000	0.00000000000000
1.6770000000000	0.38820207490227	0.75119951572532	50.000000000000	0.00000000000000
1.6825000000000	0.40142720161903	0.74643561713990	50.000000000000	0.00000000000000
1.6880000000000	0.41492578508135	0.74108857834294	50.000000000000	0.00000000000000
1.6935000000000	0.42813915899704	0.73501661764549	50.000000000000	0.00000000000000
1.6990000000000	0.44079679440952	0.72845612762731	50.000000000000	0.00000000000000
1.7045000000000	0.45287667007544	0.72161823300672	50.000000000000	0.00000000000000
1.7100000000000	0.46443288779279	0.71461943197466	50.000000000000	0.00000000000000
1.7155000000000	0.47552464352077	0.70751667154124	50.000000000000	0.00000000000000
1.7210000000000	0.48620034242344	0.70033770668341	50.000000000000	0.00000000000000
1.7265000000000	0.49649745678436	0.69309679092662	50.000000000000	0.00000000000000
1.7320000000000	0.50644518083176	0.68580191044076	50.000000000000	0.00000000000000
1.7375000000000	0.51606682416453	0.67845805728914	50.000000000000	0.00000000000000
1.7430000000000	0.52538152049620	0.67106872944354	50.000000000000	0.00000000000000
1.7485000000000	0.53440537924751	0.66363663445537	50.000000000000	0.00000000000000
1.7540000000000	0.54315225680088	0.65616402857850	50.000000000000	0.00000000000000
1.7595000000000	0.55163428022456	0.64865288506089	50.000000000000	0.00000000000000
1.7650000000000	0.55986221097320	0.64110498052279	50.000000000000	0.00000000000000
1.7705000000000	0.56784570407184	0.63352194122597	50.000000000000	0.00000000000000
1.7760000000000	0.57559349780073	0.62590526932687	50.000000000000	0.00000000000000
1.7815000000000	0.58311355616172	0.61825635895388	50.000000000000	0.00000000000000
1.7870000000000	0.59041317851943	0.61057650699908	50.000000000000	0.00000000000000
1.7925000000000	0.59749908588622	0.60286692108056	50.000000000000	0.00000000000000
1.7980000000000	0.60437749020400	0.59512872591578	50.000000000000	0.00000000000000
1.8035000000000	0.61105415097217	0.58736296873416	50.000000000000	0.00000000000000
1.8090000000000	0.61753442225854	0.57957062404621	50.000000000000	0.00000000000000
1.8145000000000	0.62382329225564	0.57175259792980	50.000000000000	0.00000000000000
1.8200000000000	0.62992541695104	0.56390973191566	50.000000000000	0.00000000000000
1.8255000000000	0.63584514906985	0.55604280651563	50.000000000000	0.00000000000000
1.8310000000000	0.64158656315925	0.54815254441958	50.000000000000	0.00000000000000
1.8365000000000	0.64715347747818	0.54023961337866	50.000000000000	0.00000000000000
1.8420000000000	0.65254947320538	0.53230462879058	50.000000000000	0.00000000000000
1.8475000000000	0.65777791136820	0.52434815600139	50.000000000000	0.00000000000000
1.8530000000000	0.66284194781130	0.51637071233958	50.000000000000	0.00000000000000
1.8585000000000	0.66774454646134	0.50837276889842	50.000000000000	0.00000000000000
1.8640000000000	0.67248849109509	0.50035475208403	50.000000000000	0.00000000000000
1.8695000000000	0.67707639578020	0.49231704494696	50.000000000000	0.00000000000000
1.8750000000000	0.68151071412824	0.48425998831593	50.000000000000	0.00000000000000
1.8805000000000	0.68579374747547	0.47618388175325	50.000000000000	0.00000000000000
1.8860000000000	0.68992765208759	0.46808898435141	50.000000000000	0.00000000000000
1.8915000000000	0.69391444546937	0.45997551539158	50.000000000000	0.00000000000000
1.8970000000000	0.69775601184695	0.45184365488460	50.000000000000	0.00000000000000
1.9025000000000	0.70145410688041	0.44369354401630	50.000000000000	0.00000000000000
1.9080000000000	0.70501036165547	0.43552528551896	50.000000000000	0.00000000000000
1.9135000000000	0.70842628599612	0.42733894399199	50.000000000000	0.00000000000000
1.9190000000000	0.71170327113395	0.41913454619516	50.000000000000	0.00000000000000
1.9245000000000	0.71484259176524	0.41091208133895	50.000000000000	0.00000000000000
1.9300000000000	0.71784540752286	0.40267150139717	50.000000000000	0.00000000000000
1.9355000000000	0.72071276388689	0.39441272146813	50.000000000000	0.00000000000000
1.9410000000000	0.72344559255508	0.38613562021160	50.000000000000	0.00000000000000
1.9465000000000	0.72604471129266	0.37784004038994	50.000000000000	0.00000000000000
1.9520000000000	0.72851082327925	0.36952578954281	50.000000000000	0.00000000000000
1.9575000000000	0.73084451596986	0.36119264082614	50.000000000000	0.00000000000000
1.9630000000000	0.73304625948622	0.35284033404722	50.000000000000	0.00000000000000
1.9685000000000	0.73511640455476	0.34446857692901	50.000000000000	0.00000000000000
1.9740000000000	0.73705518000754	0.33607704663793	50.000000000000	0.00000000000000
1.9795000000000	0.73886268986310	0.32766539161081	50.000000000000	0.00000000000000
1.9850000000000	0.74053891000527	0.31923323371784	50.000000000000	0.00000000000000
1.9905000000000	0.74208368447875	0.31078017079945	50.000000000000	0.00000000000000
1.9960000000000	0.74349672142235	0.30230577961652	50.000000000000	0.00000000000000
2.0015000000000	0.74477758866223	0.29380961925432	50.000000000000	0.00000000000000
2.0070000000000	0.74592570898978	0.28529123502157	50.000000000000	0.00000000000000
2.0125000000000	0.74694035515121	0.27675016288745	50.000000000000	0.00000000000000
2.0180000000000	0.74782064457867	0.26818593449977	50.000000000000	0.00000000000000
2.0235000000000	0.74856553389585	0.25959808282902	50.000000000000	0.00000000000000
2.0290000000000	0.74917381323413	0.25098614848321	50.000000000000	0.00000000000000
2.0345000000000	0.74964410039951	0.24234968673957	50.000000000000	0.00000000000000
2.0400000000000	0.74997483493417	0.23368827533914	50.000000000000	0.00000000000000
2.0455000000000	0.75016427212107	0.22500152309118	50.000000000000	0.00000000000000
2.0510000000000	0.75021047698483	0.21628907933401	50.000000000000	0.00000000000000
2.0565000000000	0.75011131834715	0.20755064429900	50.000000000000	0.00000000000000
2.0620000000000	0.74986446300077	0.19878598042418	50.000000000000	0.00000000000000
2.0675000000000	0.74946737007167	0.18999492466315	50.000000000000	0.00000000000000
2.0730000000000	0.74891728564604	0.18117740183403	50.000000000000	0.00000000000000
2.0785000000000	0.74821123774530	0.17233343905188	50.000000000000	0.00000000000000
2.0840000000000	0.74734603173974	0.16346318128609	50.000000000000	0.00000000000000
2.0895000000000	0.74631824629985	0.15456690808196	50.000000000000	0.00000000000000
2.0950000000000	0.74512422999247	0.14564505148252	50.000000000000	0.00000000000000
2.1005000000000	0.74376009863829	0.13669821518288	50.000000000000	0.00000000000000
2.1060000000000	0.74222173355704	0.12772719494504	50.000000000000	0.00000000000000
2.1115000000000	0.74050478083696	0.11873300029504	50.000000000000	0.00000000000000
2.1170000000000	0.73860465177616	0.10971687751794	50.000000000000	0.00000000000000
2.1225000000000	0.73651652465501	0.10068033395778	50.000000000000	0.00000000000000
2.1280000000000	0.73423534801092	0.091625163620246	50.000000000000	0.00000000000000
2.1335000000000	0.73175584559923	0.082553474064192	50.000000000000	0.00000000000000
2.1390000000000	0.72907252323720	0.073467714555197	50.000000000000	0.00000000000000
2.1445000000000	0.72617967774112	0.064370705438460	50.000000000000	0.00000000000000
2.1500000000000	0.72307140817985	0.055265668670542	50.000000000000	0.00000000000000
2.1555000000000	0.71974162968167	0.046156259428609	50.000000000000	0.00000000000000
2.1610000000000	0.71618409004371	0.037046598691920	50.000000000000	0.00000000000000
2.1665000000000	0.71239238940553	0.027941306663081	50.000000000000	0.00000000000000
2.1720000000000	0.70836000325937	0.018845536865653	50.000000000000	0.00000000000000
2.1775000000000	0.70408030907867	0.0097650107197354	50.000000000000	0.00000000000000
2.1830000000000	0.69954661685359	0.00070605235808826	50.000000000000	0.00000000000000
2.1885000000000	0.69475220382610	-0.0083243765983404	50.000000000000	0.00000000000000
2.1940000000000	0.68969035371769	-0.017318642634747	50.000000000000	0.00000000000000
2.1995000000000	0.68435440073796	-0.026268406688915	50.000000000000	0.00000000000000
2.2050000000000	0.67873777865221	-0.035164591689555	50.000000000000	0.00000000000000
2.2105000000000	0.67283407516919	-0.043997351788412	50.000000000000	0.00000000000000
2.2160000000000	0.66663709188432	-0.052756043854259	50.000000000000	0.00000000000000
2.2215000000000	0.66014090997917	-0.061429201866635	50.000000000000	0.00000000000000
2.2270000000000	0.65333996183161	-0.070004514919857	50.000000000000	0.00000000000000
2.2325000000000	0.64622910863260	-0.078468809621953	50.000000000000	0.00000000000000
2.2380000000000	0.63880372403285	-0.086808037747641	50.000000000000	0.00000000000000
2.2435000000000	0.63105978375411	-0.095007270077192	50.000000000000	0.00000000000000
2.2490000000000	0.62299396099501	-0.10305069742181	50.000000000000	0.00000000000000
