#Parameters = {Disk_Antenna_1_cable_length=200; Disk_Antenna_1_S11_target_top=-16; Disk_Antenna_1_center_frequency=2.05; Disk_Antenna_1_central_pipe_radius=2.5; Disk_Antenna_1_connector_inner_diameter=1.74; Disk_Antenna_1_connector_outer_diameter=4; Disk_Antenna_1_direction_disks_diameter_1=63.843616018016; Disk_Antenna_1_direction_disks_diameter_2=27.53184776458; Disk_Antenna_1_direction_disks_diameter_3=31.051367460625; Disk_Antenna_1_direction_disks_diameter_4=42.855452727028; Disk_Antenna_1_direction_disks_diameter_5=29.061253429702; Disk_Antenna_1_direction_disks_diameter_6=28.90789592708; Disk_Antenna_1_disk_metallization_thickness=0.5; Disk_Antenna_1_frequency_range=0.3; Disk_Antenna_1_inter_direction_disks_distance_1=25.905004659592; Disk_Antenna_1_inter_direction_disks_distance_2=26.472634988343; Disk_Antenna_1_inter_direction_disks_distance_3=34.857105569127; Disk_Antenna_1_inter_direction_disks_distance_4=34.1347359059; Disk_Antenna_1_inter_direction_disks_distance_5=30.997665516191; Disk_Antenna_1_line_direction_disk_distance=9.0977533418569; Disk_Antenna_1_line_disk_diameter=81.515894514316; Disk_Antenna_1_main_line_disks_distance=7.8585000984128; Disk_Antenna_1_main_reflector_diameter=139.93411235029; Disk_Antenna_1_number_direction_disk=6; Disk_Antenna_1_nut_diameter=8; Disk_Antenna_1_nut_height=1; Disk_Antenna_1_nut_thickness=3; Disk_Antenna_1_optimisation_range=0.2; Disk_Antenna_1_port_connection_offset=26.9633041455}
#"Frequency / GHz"	"S1,1 (1) [Re]"	"S1,1 (1) [Im]"	"Ref.Imp. [Re]"	"Ref.Imp. [Im]"
#---------------------------------------------------------------------------------
2.1720000000000	-0.11769796349831	0.095718025808797	50.000000000000	0.00000000000000
2.1775000000000	-0.12023926982025	0.087522978986357	50.000000000000	0.00000000000000
2.1830000000000	-0.12585910058937	0.079178672870097	50.000000000000	0.00000000000000
2.1885000000000	-0.13483752331007	0.071297946350744	50.000000000000	0.00000000000000
2.1940000000000	-0.14735730811660	0.064605272141266	50.000000000000	0.00000000000000
2.1995000000000	-0.16346745265144	0.059928014887553	50.000000000000	0.00000000000000
2.2000000000000	-0.16510730742945	0.059633697508171	50.000000000000	0.00000000000000
2.2050000000000	-0.18304373262397	0.058176451603979	50.000000000000	0.00000000000000
2.2105000000000	-0.20574956199072	0.060309686840168	50.000000000000	0.00000000000000
2.2160000000000	-0.23100217961128	0.067285419508321	50.000000000000	0.00000000000000
2.2215000000000	-0.25795082730919	0.079993309507932	50.000000000000	0.00000000000000
2.2270000000000	-0.28547460508750	0.099174568812385	50.000000000000	0.00000000000000
2.2325000000000	-0.31220738193870	0.12533416451801	50.000000000000	0.00000000000000
2.2380000000000	-0.33659484506311	0.15865600148751	50.000000000000	0.00000000000000
2.2435000000000	-0.35698420294708	0.19893449531087	50.000000000000	0.00000000000000
2.2490000000000	-0.37174067888407	0.24553665703694	50.000000000000	0.00000000000000
2.2545000000000	-0.37937812520541	0.29740608584450	50.000000000000	0.00000000000000
2.2600000000000	-0.37868592199413	0.35311394574863	50.000000000000	0.00000000000000
2.2655000000000	-0.36883282382398	0.41095328762424	50.000000000000	0.00000000000000
2.2710000000000	-0.34943162353502	0.46906433970474	50.000000000000	0.00000000000000
2.2765000000000	-0.32055581757086	0.52557231398745	50.000000000000	0.00000000000000
2.2820000000000	-0.28270875516503	0.57871771593682	50.000000000000	0.00000000000000
2.2875000000000	-0.23675424948639	0.62696232302499	50.000000000000	0.00000000000000
2.2930000000000	-0.18382305351200	0.66906051005774	50.000000000000	0.00000000000000
2.2985000000000	-0.12521102131991	0.70409316813779	50.000000000000	0.00000000000000
2.3040000000000	-0.062282681274555	0.73146794812529	50.000000000000	0.00000000000000
2.3095000000000	0.0036102560427074	0.75089367610097	50.000000000000	0.00000000000000
2.3150000000000	0.071190668011209	0.76233829302773	50.000000000000	0.00000000000000
2.3205000000000	0.13929735419159	0.76597908871229	50.000000000000	0.00000000000000
2.3260000000000	0.20690803478669	0.76215218550170	50.000000000000	0.00000000000000
2.3315000000000	0.27314760052341	0.75130599111094	50.000000000000	0.00000000000000
2.3370000000000	0.33728561434039	0.73396125352062	50.000000000000	0.00000000000000
2.3425000000000	0.39872677335697	0.71067870881761	50.000000000000	0.00000000000000
2.3480000000000	0.45699738627852	0.68203419199618	50.000000000000	0.00000000000000
2.3535000000000	0.51173016098638	0.64860042657562	50.000000000000	0.00000000000000
2.3590000000000	0.56264888477449	0.61093441081912	50.000000000000	0.00000000000000
2.3645000000000	0.60955399000167	0.56956925917544	50.000000000000	0.00000000000000
2.3700000000000	0.65230955105781	0.52500943860850	50.000000000000	0.00000000000000
2.3755000000000	0.69083194422844	0.47772848851571	50.000000000000	0.00000000000000
2.3810000000000	0.72508019663313	0.42816848280797	50.000000000000	0.00000000000000
2.3865000000000	0.75504792733331	0.37674065603671	50.000000000000	0.00000000000000
2.3920000000000	0.78075671886781	0.32382675864085	50.000000000000	0.00000000000000
2.3975000000000	0.80225073139524	0.26978082465005	50.000000000000	0.00000000000000
2.4030000000000	0.81959236969914	0.21493112873108	50.000000000000	0.00000000000000
2.4085000000000	0.83285882522726	0.15958218100232	50.000000000000	0.00000000000000
2.4140000000000	0.84213933417378	0.10401666120675	50.000000000000	0.00000000000000
2.4195000000000	0.84753301397175	0.048497232329860	50.000000000000	0.00000000000000
2.4250000000000	0.84914716181310	-0.0067317990817945	50.000000000000	0.00000000000000
2.4305000000000	0.84709591851379	-0.061442989997081	50.000000000000	0.00000000000000
2.4360000000000	0.84149921851671	-0.11542443708139	50.000000000000	0.00000000000000
2.4415000000000	0.83248196186728	-0.16847861581807	50.000000000000	0.00000000000000
2.4470000000000	0.82017335666794	-0.22042137171452	50.000000000000	0.00000000000000
2.4525000000000	0.80470639102194	-0.27108105024495	50.000000000000	0.00000000000000
2.4580000000000	0.78621740207591	-0.32029775116902	50.000000000000	0.00000000000000
2.4635000000000	0.76484571674288	-0.36792269281843	50.000000000000	0.00000000000000
2.4690000000000	0.74073334429446	-0.41381767249880	50.000000000000	0.00000000000000
2.4745000000000	0.71402470549231	-0.45785461005920	50.000000000000	0.00000000000000
2.4800000000000	0.68486638648914	-0.49991516276675	50.000000000000	0.00000000000000
2.4855000000000	0.65340690854557	-0.53989040077390	50.000000000000	0.00000000000000
2.4910000000000	0.61979650682549	-0.57768053360923	50.000000000000	0.00000000000000
2.4965000000000	0.58418691327102	-0.61319467921408	50.000000000000	0.00000000000000
2.5020000000000	0.54673113991537	-0.64635066806125	50.000000000000	0.00000000000000
2.5075000000000	0.50758326004758	-0.67707487581698	50.000000000000	0.00000000000000
2.5130000000000	0.46689818546135	-0.70530207883871	50.000000000000	0.00000000000000
2.5185000000000	0.42483143865094	-0.73097532754082	50.000000000000	0.00000000000000
2.5240000000000	0.38153891930161	-0.75404583331400	50.000000000000	0.00000000000000
2.5295000000000	0.33717666479234	-0.77447286525654	50.000000000000	0.00000000000000
2.5350000000000	0.29190060470978	-0.79222365347664	50.000000000000	0.00000000000000
2.5405000000000	0.24586630958522	-0.80727329616076	50.000000000000	0.00000000000000
2.5460000000000	0.19922873422566	-0.81960466798114	50.000000000000	0.00000000000000
2.5515000000000	0.15214195612949	-0.82920832774472	50.000000000000	0.00000000000000
2.5570000000000	0.10475890956515	-0.83608242347029	50.000000000000	0.00000000000000
2.5625000000000	0.057231115956132	-0.84023259332829	50.000000000000	0.00000000000000
2.5680000000000	0.0097084112629342	-0.84167186109274	50.000000000000	0.00000000000000
2.5735000000000	-0.037661328913399	-0.84042052494285	50.000000000000	0.00000000000000
2.5790000000000	-0.084732465756828	-0.83650603861601	50.000000000000	0.00000000000000
2.5845000000000	-0.13136187442429	-0.82996288405874	50.000000000000	0.00000000000000
2.5900000000000	-0.17740922121740	-0.82083243485079	50.000000000000	0.00000000000000
2.5955000000000	-0.22273723995068	-0.80916280979158	50.000000000000	0.00000000000000
2.6010000000000	-0.26721200672384	-0.79500871614197	50.000000000000	0.00000000000000
2.6065000000000	-0.31070321230250	-0.77843128210758	50.000000000000	0.00000000000000
2.6120000000000	-0.35308443131045	-0.75949787823606	50.000000000000	0.00000000000000
2.6175000000000	-0.39423338743711	-0.73828192748019	50.000000000000	0.00000000000000
2.6230000000000	-0.43403221386590	-0.71486270375293	50.000000000000	0.00000000000000
2.6285000000000	-0.47236770813272	-0.68932511887071	50.000000000000	0.00000000000000
2.6340000000000	-0.50913158062995	-0.66175949784720	50.000000000000	0.00000000000000
2.6395000000000	-0.54422069597812	-0.63226134256322	50.000000000000	0.00000000000000
2.6450000000000	-0.57753730649754	-0.60093108389897	50.000000000000	0.00000000000000
2.6505000000000	-0.60898927702384	-0.56787382247220	50.000000000000	0.00000000000000
2.6560000000000	-0.63849030032572	-0.53319905818216	50.000000000000	0.00000000000000
2.6615000000000	-0.66596010240023	-0.49702040881149	50.000000000000	0.00000000000000
2.6670000000000	-0.69132463694017	-0.45945531798945	50.000000000000	0.00000000000000
2.6725000000000	-0.71451626829058	-0.42062475286743	50.000000000000	0.00000000000000
2.6780000000000	-0.73547394223603	-0.38065289190290	50.000000000000	0.00000000000000
2.6835000000000	-0.75414334398760	-0.33966680318987	50.000000000000	0.00000000000000
2.6890000000000	-0.77047704276806	-0.29779611381253	50.000000000000	0.00000000000000
2.6945000000000	-0.78443462242560	-0.25517267073323	50.000000000000	0.00000000000000
2.7000000000000	-0.79598279753933	-0.21193019375714	50.000000000000	0.00000000000000
2.7055000000000	-0.80509551451470	-0.16820392114186	50.000000000000	0.00000000000000
2.7110000000000	-0.81175403720200	-0.12413024844246	50.000000000000	0.00000000000000
2.7165000000000	-0.81594701660644	-0.079846361199379	50.000000000000	0.00000000000000
2.7220000000000	-0.81767054429311	-0.035489862088687	50.000000000000	0.00000000000000
2.7275000000000	-0.81692818912299	0.0088016068384019	50.000000000000	0.00000000000000
2.7330000000000	-0.81373101698768	0.052890746197644	50.000000000000	0.00000000000000
2.7385000000000	-0.80809759323778	0.096640984968762	50.000000000000	0.00000000000000
2.7440000000000	-0.80005396752367	0.13991686922726	50.000000000000	0.00000000000000
2.7495000000000	-0.78963364078562	0.18258445330175	50.000000000000	0.00000000000000
2.7550000000000	-0.77687751414231	0.22451169276132	50.000000000000	0.00000000000000
2.7605000000000	-0.76183381943157	0.26556883865365	50.000000000000	0.00000000000000
2.7660000000000	-0.74455803115320	0.30562883243215	50.000000000000	0.00000000000000
2.7715000000000	-0.72511275955139	0.34456770102778	50.000000000000	0.00000000000000
2.7770000000000	-0.70356762455028	0.38226495153697	50.000000000000	0.00000000000000
2.7825000000000	-0.67999911022263	0.41860396500903	50.000000000000	0.00000000000000
2.7880000000000	-0.65449039942546	0.45347238882316	50.000000000000	0.00000000000000
2.7935000000000	-0.62713118817892	0.48676252714307	50.000000000000	0.00000000000000
2.7990000000000	-0.59801747929485	0.51837172892467	50.000000000000	0.00000000000000
2.8045000000000	-0.56725135468046	0.54820277292512	50.000000000000	0.00000000000000
2.8100000000000	-0.53494072564998	0.57616424911731	50.000000000000	0.00000000000000
2.8155000000000	-0.50119906047569	0.60217093584815	50.000000000000	0.00000000000000
2.8210000000000	-0.46614508830063	0.62614417198869	50.000000000000	0.00000000000000
2.8265000000000	-0.42990247842108	0.64801222320383	50.000000000000	0.00000000000000
2.8320000000000	-0.39259949383238	0.66771064131729	50.000000000000	0.00000000000000
2.8375000000000	-0.35436861782023	0.68518261555645	50.000000000000	0.00000000000000
2.8430000000000	-0.31534615227826	0.70037931423105	50.000000000000	0.00000000000000
2.8485000000000	-0.27567178634775	0.71326021512322	50.000000000000	0.00000000000000
2.8540000000000	-0.23548813391588	0.72379342254328	50.000000000000	0.00000000000000
2.8595000000000	-0.19494023848493	0.73195596863299	50.000000000000	0.00000000000000
2.8650000000000	-0.15417504394740	0.73773409607568	50.000000000000	0.00000000000000
2.8705000000000	-0.11334082988438	0.74112351890198	50.000000000000	0.00000000000000
2.8760000000000	-0.072586610161541	0.74212965756409	50.000000000000	0.00000000000000
2.8815000000000	-0.032061493842878	0.74076784389749	50.000000000000	0.00000000000000
2.8870000000000	0.0080859922049844	0.73706349100594	50.000000000000	0.00000000000000
2.8925000000000	0.047708619170533	0.73105222250702	50.000000000000	0.00000000000000
2.8980000000000	0.086661210156054	0.72277995498045	50.000000000000	0.00000000000000
2.9035000000000	0.12480143080892	0.71230292689194	50.000000000000	0.00000000000000
2.9090000000000	0.16199061456361	0.69968766675086	50.000000000000	0.00000000000000
2.9145000000000	0.19809461922463	0.68501089283467	50.000000000000	0.00000000000000
2.9200000000000	0.23298471033432	0.66835933651628	50.000000000000	0.00000000000000
2.9255000000000	0.26653846531048	0.64982948110726	50.000000000000	0.00000000000000
2.9310000000000	0.29864069071860	0.62952720822957	50.000000000000	0.00000000000000
2.9365000000000	0.32918434328917	0.60756734410151	50.000000000000	0.00000000000000
2.9420000000000	0.35807144343748	0.58407309882341	50.000000000000	0.00000000000000
2.9475000000000	0.38521396814625	0.55917539282320	50.000000000000	0.00000000000000
2.9530000000000	0.41053470819648	0.53301206611533	50.000000000000	0.00000000000000
2.9585000000000	0.43396807296508	0.50572696797196	50.000000000000	0.00000000000000
2.9640000000000	0.45546082444629	0.47746892701865	50.000000000000	0.00000000000000
2.9695000000000	0.47497272091134	0.44839060464732	50.000000000000	0.00000000000000
2.9750000000000	0.49247704981646	0.41864723795674	50.000000000000	0.00000000000000
2.9805000000000	0.50796102932919	0.38839528212783	50.000000000000	0.00000000000000
2.9860000000000	0.52142605828555	0.35779096612573	50.000000000000	0.00000000000000
2.9915000000000	0.53288779562565	0.32698877976519	50.000000000000	0.00000000000000
2.9970000000000	0.54237605246609	0.29613991432045	50.000000000000	0.00000000000000
3.0025000000000	0.54993448300602	0.26539068281166	50.000000000000	0.00000000000000
3.0080000000000	0.55562006443805	0.23488094964173	50.000000000000	0.00000000000000
3.0135000000000	0.55950236089893	0.20474260216110	50.000000000000	0.00000000000000
3.0190000000000	0.56166257214463	0.17509809877205	50.000000000000	0.00000000000000
3.0245000000000	0.56219237390273	0.14605912913765	50.000000000000	0.00000000000000
3.0300000000000	0.56119256351577	0.11772542175194	50.000000000000	0.00000000000000
3.0355000000000	0.55877153126200	0.090183732431283	50.000000000000	0.00000000000000
3.0410000000000	0.55504358430622	0.063507044142095	50.000000000000	0.00000000000000
3.0465000000000	0.55012715625162	0.037754004008795	50.000000000000	0.00000000000000
3.0520000000000	0.54414294039280	0.012968617456909	50.000000000000	0.00000000000000
3.0575000000000	0.53721198869622	-0.010819787561943	50.000000000000	0.00000000000000
3.0630000000000	0.52945382099160	-0.033596321164576	50.000000000000	0.00000000000000
3.0685000000000	0.52098458965469	-0.055360020192716	50.000000000000	0.00000000000000
3.0740000000000	0.51191534409826	-0.076123076615196	50.000000000000	0.00000000000000
3.0795000000000	0.50235043666561	-0.095909825488805	50.000000000000	0.00000000000000
3.0850000000000	0.49238610714699	-0.11475551970509	50.000000000000	0.00000000000000
3.0905000000000	0.48210927732133	-0.13270492508562	50.000000000000	0.00000000000000
3.0960000000000	0.47159657995560	-0.14981077434469	50.000000000000	0.00000000000000
3.1015000000000	0.46091363892863	-0.16613212180246	50.000000000000	0.00000000000000
3.1070000000000	0.45011460897903	-0.18173264238633	50.000000000000	0.00000000000000
3.1125000000000	0.43924197541033	-0.19667891839345	50.000000000000	0.00000000000000
3.1180000000000	0.42832660630460	-0.21103875578786	50.000000000000	0.00000000000000
3.1235000000000	0.41738804273650	-0.22487956864809	50.000000000000	0.00000000000000
3.1290000000000	0.40643500641831	-0.23826686600932	50.000000000000	0.00000000000000
3.1345000000000	0.39546609934060	-0.25126287005040	50.000000000000	0.00000000000000
3.1400000000000	0.38447066641605	-0.26392528867797	50.000000000000	0.00000000000000
3.1455000000000	0.37342978991859	-0.27630625937432	50.000000000000	0.00000000000000
3.1510000000000	0.36231738359346	-0.28845147500206	50.000000000000	0.00000000000000
3.1565000000000	0.35110135458938	-0.30039949635963	50.000000000000	0.00000000000000
3.1620000000000	0.33974480267920	-0.31218125087263	50.000000000000	0.00000000000000
3.1675000000000	0.32820722840217	-0.32381971204940	50.000000000000	0.00000000000000
3.1730000000000	0.31644572457885	-0.33532975033058	50.000000000000	0.00000000000000
3.1785000000000	0.30441612891312	-0.34671814277588	50.000000000000	0.00000000000000
3.1840000000000	0.29207411891230	-0.35798372666203	50.000000000000	0.00000000000000
3.1895000000000	0.27937623395118	-0.36911768048059	50.000000000000	0.00000000000000
3.1950000000000	0.26628081283050	-0.38010391495863	50.000000000000	0.00000000000000
3.2005000000000	0.25274883851602	-0.39091955649326	50.000000000000	0.00000000000000
3.2060000000000	0.23874468480116	-0.40153550569367	50.000000000000	0.00000000000000
3.2115000000000	0.22423676235318	-0.41191705445828	50.000000000000	0.00000000000000
3.2170000000000	0.20919806394578	-0.42202454607692	50.000000000000	0.00000000000000
3.2225000000000	0.19360661063711	-0.43181406414145	50.000000000000	0.00000000000000
3.2280000000000	0.17744580222776	-0.44123813748706	50.000000000000	0.00000000000000
3.2335000000000	0.16070467654773	-0.45024644989320	50.000000000000	0.00000000000000
3.2390000000000	0.14337808300622	-0.45878654478692	50.000000000000	0.00000000000000
3.2445000000000	0.12546677642806	-0.46680451666001	50.000000000000	0.00000000000000
3.2500000000000	0.10697743753789	-0.47424568229801	50.000000000000	0.00000000000000
3.2555000000000	0.087922626577059	-0.48105522619581	50.000000000000	0.00000000000000
3.2610000000000	0.068320676489822	-0.48717881568365	50.000000000000	0.00000000000000
3.2665000000000	0.048195531931898	-0.49256318229880	50.000000000000	0.00000000000000
3.2720000000000	0.027576540070516	-0.49715666680997	50.000000000000	0.00000000000000
3.2775000000000	0.0064981987909931	-0.50090972603346	50.000000000000	0.00000000000000
3.2830000000000	-0.015000132472078	-0.50377540018006	50.000000000000	0.00000000000000
3.2885000000000	-0.036874554478450	-0.50570973994635	50.000000000000	0.00000000000000
3.2940000000000	-0.059076978118382	-0.50667219292412	50.000000000000	0.00000000000000
3.2995000000000	-0.081555498562223	-0.50662594915839	50.000000000000	0.00000000000000
3.3050000000000	-0.10425479001899	-0.50553824584881	50.000000000000	0.00000000000000
3.3105000000000	-0.12711651783412	-0.50338063127309	50.000000000000	0.00000000000000
3.3160000000000	-0.15007976494247	-0.50012918802658	50.000000000000	0.00000000000000
3.3215000000000	-0.17308146992047	-0.49576471563019	50.000000000000	0.00000000000000
3.3270000000000	-0.19605687404552	-0.49027287247148	50.000000000000	0.00000000000000
3.3325000000000	-0.21893997486289	-0.48364427692330	50.000000000000	0.00000000000000
3.3380000000000	-0.24166398377620	-0.47587456734336	50.000000000000	0.00000000000000
3.3435000000000	-0.26416178510991	-0.46696442051105	50.000000000000	0.00000000000000
3.3490000000000	-0.28636639393750	-0.45691952791966	50.000000000000	0.00000000000000
3.3545000000000	-0.30821140972246	-0.44575052923267	50.000000000000	0.00000000000000
3.3600000000000	-0.32963146247891	-0.43347290215104	50.000000000000	0.00000000000000
3.3655000000000	-0.35056264772612	-0.42010680795079	50.000000000000	0.00000000000000
3.3710000000000	-0.37094294599001	-0.40567689206300	50.000000000000	0.00000000000000
3.3765000000000	-0.39071262200714	-0.39021203931409	50.000000000000	0.00000000000000
3.3820000000000	-0.40981459812997	-0.37374508385681	50.000000000000	0.00000000000000
3.3875000000000	-0.42819479574676	-0.35631247443729	50.000000000000	0.00000000000000
3.3930000000000	-0.44580243785567	-0.33795389649653	50.000000000000	0.00000000000000
3.3985000000000	-0.46259030532784	-0.31871185372574	50.000000000000	0.00000000000000
3.4040000000000	-0.47851493893015	-0.29863121310669	50.000000000000	0.00000000000000
3.4095000000000	-0.49353677894623	-0.27775871917711	50.000000000000	0.00000000000000
3.4150000000000	-0.50762023433682	-0.25614248525120	50.000000000000	0.00000000000000
3.4205000000000	-0.52073367393615	-0.23383147155102	50.000000000000	0.00000000000000
3.4260000000000	-0.53284933330728	-0.21087496257874	50.000000000000	0.00000000000000
3.4315000000000	-0.54394313268961	-0.18732205845259	50.000000000000	0.00000000000000
3.4370000000000	-0.55399440405195	-0.16322119715727	50.000000000000	0.00000000000000
3.4425000000000	-0.56298552865965	-0.13861972649242	50.000000000000	0.00000000000000
3.4480000000000	-0.57090149074988	-0.11356354566784	50.000000000000	0.00000000000000
3.4535000000000	-0.57772935777539	-0.088096836696609	50.000000000000	0.00000000000000
3.4590000000000	-0.58345770300504	-0.062261904687534	50.000000000000	0.00000000000000
3.4645000000000	-0.58807599172613	-0.036099143590636	50.000000000000	0.00000000000000
3.4700000000000	-0.59157395743577	-0.0096471397492465	50.000000000000	0.00000000000000
3.4755000000000	-0.59394099870611	0.017057080258015	50.000000000000	0.00000000000000
3.4810000000000	-0.59516563029191	0.043977658378150	50.000000000000	0.00000000000000
3.4865000000000	-0.59523502297361	0.071079379852462	50.000000000000	0.00000000000000
3.4920000000000	-0.59413466515622	0.098327032469128	50.000000000000	0.00000000000000
3.4975000000000	-0.59184817512363	0.12568467765566	50.000000000000	0.00000000000000
3.5030000000000	-0.58835728608819	0.15311486860025	50.000000000000	0.00000000000000
3.5085000000000	-0.58364201709227	0.18057785651638	50.000000000000	0.00000000000000
3.5140000000000	-0.57768103202877	0.20803082943460	50.000000000000	0.00000000000000
3.5195000000000	-0.57045217743079	0.23542722799958	50.000000000000	0.00000000000000
3.5250000000000	-0.56193317827402	0.26271617947386	50.000000000000	0.00000000000000
3.5305000000000	-0.55210246091346	0.28984208467727	50.000000000000	0.00000000000000
3.5360000000000	-0.54094006439752	0.31674438346774	50.000000000000	0.00000000000000
3.5415000000000	-0.52842859648718	0.34335751343723	50.000000000000	0.00000000000000
3.5470000000000	-0.51455418913560	0.36961106479134	50.000000000000	0.00000000000000
3.5525000000000	-0.49930740995682	0.39543012298375	50.000000000000	0.00000000000000
3.5580000000000	-0.48268409097269	0.42073578057560	50.000000000000	0.00000000000000
3.5635000000000	-0.46468604302789	0.44544579176261	50.000000000000	0.00000000000000
3.5690000000000	-0.44532163287409	0.46947533754465	50.000000000000	0.00000000000000
3.5745000000000	-0.42460620915786	0.49273786677633	50.000000000000	0.00000000000000
3.5800000000000	-0.40256237256714	0.51514597820690	50.000000000000	0.00000000000000
3.5855000000000	-0.37922009350738	0.53661231073537	50.000000000000	0.00000000000000
3.5910000000000	-0.35461668739873	0.55705041295493	50.000000000000	0.00000000000000
3.5965000000000	-0.32879666273356	0.57637556805679	50.000000000000	0.00000000000000
3.6020000000000	-0.30181146033802	0.59450555572825	50.000000000000	0.00000000000000
3.6075000000000	-0.27371910393780	0.61136133830559	50.000000000000	0.00000000000000
3.6130000000000	-0.24458378235360	0.62686766372181	50.000000000000	0.00000000000000
3.6185000000000	-0.21447538273178	0.64095358243731	50.000000000000	0.00000000000000
3.6240000000000	-0.18346899246266	0.65355287939111	50.000000000000	0.00000000000000
3.6295000000000	-0.15164438515250	0.66460442499526	50.000000000000	0.00000000000000
3.6350000000000	-0.11908550346196	0.67405245133393	50.000000000000	0.00000000000000
3.6405000000000	-0.085879949019705	0.68184676109531	50.000000000000	0.00000000000000
3.6460000000000	-0.052118487127122	0.68794287746813	50.000000000000	0.00000000000000
3.6515000000000	-0.017894571701387	0.69230214340172	50.000000000000	0.00000000000000
3.6570000000000	0.016696106076866	0.69489177838407	50.000000000000	0.00000000000000
3.6625000000000	0.051556043607459	0.69568490035525	50.000000000000	0.00000000000000
3.6680000000000	0.086586326746845	0.69466051964407	50.000000000000	0.00000000000000
3.6735000000000	0.12168700430083	0.69180351098027	50.000000000000	0.00000000000000
3.6790000000000	0.15675743849188	0.68710456875668	50.000000000000	0.00000000000000
3.6845000000000	0.19169663329884	0.68056014984610	50.000000000000	0.00000000000000
3.6900000000000	0.22640354291120	0.67217240744925	50.000000000000	0.00000000000000
3.6955000000000	0.26077736272502	0.66194911868472	50.000000000000	0.00000000000000
3.7010000000000	0.29471780536760	0.64990360794181	50.000000000000	0.00000000000000
3.7065000000000	0.32812536420216	0.63605466740684	50.000000000000	0.00000000000000
3.7120000000000	0.36090156665577	0.62042647564268	50.000000000000	0.00000000000000
3.7175000000000	0.39294921955591	0.60304851464607	50.000000000000	0.00000000000000
3.7230000000000	0.42417264846713	0.58395548542218	50.000000000000	0.00000000000000
3.7285000000000	0.45447793280282	0.56318722179349	50.000000000000	0.00000000000000
3.7340000000000	0.48377313825703	0.54078860189389	50.000000000000	0.00000000000000
3.7395000000000	0.51196854786398	0.51680945658201	50.000000000000	0.00000000000000
3.7450000000000	0.53897689275286	0.49130447383379	50.000000000000	0.00000000000000
3.7505000000000	0.56471358342591	0.46433309803825	50.000000000000	0.00000000000000
3.7560000000000	0.58909694215037	0.43595942301732	50.000000000000	0.00000000000000
3.7615000000000	0.61204843682079	0.40625207751710	50.000000000000	0.00000000000000
3.7670000000000	0.63349291641747	0.37528410187148	50.000000000000	0.00000000000000
3.7725000000000	0.65335884796084	0.34313281451671	50.000000000000	0.00000000000000
3.7780000000000	0.67157855463930	0.30987966703705	50.000000000000	0.00000000000000
3.7835000000000	0.68808845457081	0.27561008644499	50.000000000000	0.00000000000000
3.7890000000000	0.70282929944616	0.24041330344542	50.000000000000	0.00000000000000
3.7945000000000	0.71574641209528	0.20438216550020	50.000000000000	0.00000000000000
3.8000000000000	0.72678992181841	0.16761293359926	50.000000000000	0.00000000000000
3.8055000000000	0.73591499613220	0.13020506175517	50.000000000000	0.00000000000000
3.8110000000000	0.74308206739944	0.092260958372134	50.000000000000	0.00000000000000
3.8165000000000	0.74825705264095	0.053885728795757	50.000000000000	0.00000000000000
3.8220000000000	0.75141156467306	0.015186898527784	50.000000000000	0.00000000000000
3.8275000000000	0.75252311257484	-0.023725883210502	50.000000000000	0.00000000000000
3.8330000000000	0.75157528937034	-0.062741159662354	50.000000000000	0.00000000000000
3.8385000000000	0.74855794471437	-0.10174600232372	50.000000000000	0.00000000000000
3.8440000000000	0.74346734029928	-0.14062636593403	50.000000000000	0.00000000000000
3.8495000000000	0.73630628565769	-0.17926746199554	50.000000000000	0.00000000000000
3.8550000000000	0.72708425202516	-0.21755414986078	50.000000000000	0.00000000000000
3.8605000000000	0.71581746195005	-0.25537134413234	50.000000000000	0.00000000000000
3.8660000000000	0.70252895239715	-0.29260443681847	50.000000000000	0.00000000000000
3.8715000000000	0.68724860919024	-0.32913973238563	50.000000000000	0.00000000000000
3.8770000000000	0.67001317077626	-0.36486489355113	50.000000000000	0.00000000000000
3.8825000000000	0.65086619947224	-0.39966939536987	50.000000000000	0.00000000000000
3.8880000000000	0.62985801857526	-0.43344498489451	50.000000000000	0.00000000000000
3.8935000000000	0.60704561397391	-0.46608614343491	50.000000000000	0.00000000000000
3.8990000000000	0.58249249919629	-0.49749054821495	50.000000000000	0.00000000000000
3.9045000000000	0.55626854316123	-0.52755953002960	50.000000000000	0.00000000000000
3.9100000000000	0.52844976026254	-0.55619852334794	50.000000000000	0.00000000000000
3.9155000000000	0.49911806280665	-0.58331750519251	50.000000000000	0.00000000000000
3.9210000000000	0.46836097623539	-0.60883141905930	50.000000000000	0.00000000000000
3.9265000000000	0.43627131799356	-0.63266058012603	50.000000000000	0.00000000000000
3.9320000000000	0.40294684133617	-0.65473105803555	50.000000000000	0.00000000000000
3.9375000000000	0.36848984580710	-0.67497503363574	50.000000000000	0.00000000000000
3.9430000000000	0.33300675655013	-0.69333112620933	50.000000000000	0.00000000000000
3.9485000000000	0.29660767502803	-0.70974468793536	50.000000000000	0.00000000000000
3.9540000000000	0.25940590411600	-0.72416806258787	50.000000000000	0.00000000000000
3.9595000000000	0.22151745089562	-0.73656080579230	50.000000000000	0.00000000000000
3.9650000000000	0.18306051079596	-0.74688986452379	50.000000000000	0.00000000000000
